date,lat,lon,Precip,Air_Temp
2020-04-19,44.70953610008074,-122.19268929773644,0.0,10.119849953816088
2020-04-20,44.70953610008074,-122.19268929773644,0.0,11.68614478358647
2020-04-21,44.70953610008074,-122.19268929773644,0.07869646963031625,10.67048124673681
2020-04-22,44.70953610008074,-122.19268929773644,33.13052688868331,8.167894389363905
2020-04-23,44.70953610008074,-122.19268929773644,3.7812777180880053,10.461274560374068
2020-04-24,44.70953610008074,-122.19268929773644,2.0014773695761936,10.307157627501311
2020-04-25,44.70953610008074,-122.19268929773644,13.045418356413226,9.763243729286136
2020-04-26,44.70953610008074,-122.19268929773644,3.1831782930943406,11.638498360328619
2020-04-27,44.70953610008074,-122.19268929773644,8.927130938421703,11.33888682166213
2020-04-28,44.70953610008074,-122.19268929773644,0.0,14.969092035493876
2020-04-29,44.70953610008074,-122.19268929773644,6.041070463562303,14.564193025170395
2020-04-30,44.70953610008074,-122.19268929773644,2.450663746700669,7.6396508313364695
2020-05-01,44.70953610008074,-122.19268929773644,0.6169664528923842,8.930436133896164
2020-05-02,44.70953610008074,-122.19268929773644,17.396486534306774,9.00227351061458
2020-05-03,44.70953610008074,-122.19268929773644,3.2372217066100313,6.095182706548724
2020-05-04,44.70953610008074,-122.19268929773644,0.39020233393027604,10.573603113611554
2020-05-05,44.70953610008074,-122.19268929773644,3.3528625752335257,13.074955805449235
2020-05-06,44.70953610008074,-122.19268929773644,1.4972680329912316,6.910259329000008
2020-05-07,44.70953610008074,-122.19268929773644,0.0,11.45580679991457
2020-05-08,44.70953610008074,-122.19268929773644,0.0,16.609798616710318
2020-05-09,44.70953610008074,-122.19268929773644,0.0,19.849272164689246
2020-05-10,44.70953610008074,-122.19268929773644,0.0,19.55236141295774
2020-05-11,44.70953610008074,-122.19268929773644,7.4563931509942645,13.932589897306427
2020-05-12,44.70953610008074,-122.19268929773644,18.67591450141681,8.823017671724614
2020-05-13,44.70953610008074,-122.19268929773644,7.361017100205301,8.906576416170036
2020-05-14,44.70953610008074,-122.19268929773644,14.668851056066943,7.84608065857642
2020-05-15,44.70953610008074,-122.19268929773644,0.9830668212010775,12.110495585738706
2020-05-16,44.70953610008074,-122.19268929773644,4.078041579249798,12.911437449820216
2020-05-17,44.70953610008074,-122.19268929773644,9.62856858868261,11.330021161961806
2020-05-18,44.70953610008074,-122.19268929773644,15.345796366889234,9.291259238115277
2020-05-19,44.70953610008074,-122.19268929773644,6.850441798999419,8.69874849208124
2020-05-20,44.70953610008074,-122.19268929773644,6.024133934651334,8.45818522352223
2020-05-21,44.70953610008074,-122.19268929773644,29.346787703303242,5.891695805068336
2020-05-22,44.70953610008074,-122.19268929773644,3.936248421311333,6.9595288922877625
2020-05-23,44.70953610008074,-122.19268929773644,0.0,10.381129283092395
2020-05-24,44.70953610008074,-122.19268929773644,0.0,13.78185880350004
2020-05-25,44.70953610008074,-122.19268929773644,0.0,13.05163337066985
2020-05-26,44.70953610008074,-122.19268929773644,0.0,15.736535041891907
2020-05-27,44.70953610008074,-122.19268929773644,0.0,18.660395457593594
2020-05-28,44.70953610008074,-122.19268929773644,0.0,21.14316782202972
2020-05-29,44.70953610008074,-122.19268929773644,0.005062462349556035,20.777751909080866
2020-05-30,44.70953610008074,-122.19268929773644,10.176325821237917,12.412287379656009
2020-05-31,44.70953610008074,-122.19268929773644,0.9081767570184911,11.64994314941952
2020-06-01,44.70953610008074,-122.19268929773644,0.0,13.248388370211961
2020-06-02,44.70953610008074,-122.19268929773644,0.0,14.481139540613773
2020-06-03,44.70953610008074,-122.19268929773644,0.0,15.464708824515649
2020-06-04,44.70953610008074,-122.19268929773644,0.008931591420025253,15.589056057519253
2020-06-05,44.70953610008074,-122.19268929773644,0.20445605533450636,12.748421563447176
2020-06-06,44.70953610008074,-122.19268929773644,16.830187934268665,8.72558132780534
2020-06-07,44.70953610008074,-122.19268929773644,18.82948185676873,7.73878919941061
2020-06-08,44.70953610008074,-122.19268929773644,4.418476466129522,9.371434229965796
2020-06-09,44.70953610008074,-122.19268929773644,12.488165128875512,11.26712667500483
2020-06-10,44.70953610008074,-122.19268929773644,0.017156729259348417,17.559864287251283
2020-06-11,44.70953610008074,-122.19268929773644,5.041368329435901,17.232550296863565
2020-06-12,44.70953610008074,-122.19268929773644,4.160877852762177,10.433454409031137
2020-06-13,44.70953610008074,-122.19268929773644,25.67267997010849,8.429998265969227
2020-06-14,44.70953610008074,-122.19268929773644,10.147743131712385,11.401107504860637
2020-06-15,44.70953610008074,-122.19268929773644,32.952878910926444,9.129777829975213
2020-06-16,44.70953610008074,-122.19268929773644,10.052633530145048,9.399091825307824
2020-06-17,44.70953610008074,-122.19268929773644,0.041450930561015335,12.33176188109699
2020-06-18,44.70953610008074,-122.19268929773644,0.0,16.5711702900142
2020-06-19,44.70953610008074,-122.19268929773644,0.0,19.551795375853732
2020-06-20,44.70953610008074,-122.19268929773644,1.214679151749066,16.719501632447784
2020-06-21,44.70953610008074,-122.19268929773644,0.0,16.516480916846138
2020-06-22,44.70953610008074,-122.19268929773644,0.0,19.92736114180229
2020-06-23,44.70953610008074,-122.19268929773644,0.0,23.728441971646777
2020-06-24,44.70953610008074,-122.19268929773644,0.0,18.16986155248522
2020-06-25,44.70953610008074,-122.19268929773644,0.0,19.74948785873529
2020-06-26,44.70953610008074,-122.19268929773644,0.0,21.492520755249448
2020-06-27,44.70953610008074,-122.19268929773644,1.814731396159592,15.294488884697607
2020-06-28,44.70953610008074,-122.19268929773644,11.81481993656867,10.435947536830392
2020-06-29,44.70953610008074,-122.19268929773644,0.5398081423842076,13.728287516727066
2020-06-30,44.70953610008074,-122.19268929773644,0.11756467197065389,12.955726944010515
2020-07-01,44.70953610008074,-122.19268929773644,0.553539744803626,11.86843870441923
2020-07-02,44.70953610008074,-122.19268929773644,0.0,15.368530688858886
2020-07-03,44.70953610008074,-122.19268929773644,0.0,15.29975865339987
2020-07-04,44.70953610008074,-122.19268929773644,0.0,15.264433086383402
2020-07-05,44.70953610008074,-122.19268929773644,0.0,15.649237642324106
2020-07-06,44.70953610008074,-122.19268929773644,0.07860247653515634,14.495124643858649
2020-07-07,44.70953610008074,-122.19268929773644,0.5335818000991751,13.099083011236592
2020-07-08,44.70953610008074,-122.19268929773644,0.0,15.932772842277371
2020-07-09,44.70953610008074,-122.19268929773644,0.0,15.608333367423727
2020-07-10,44.70953610008074,-122.19268929773644,0.0,18.37683832437966
2020-07-11,44.70953610008074,-122.19268929773644,0.0,18.099971125607247
2020-07-12,44.70953610008074,-122.19268929773644,0.0,16.387105262323082
2020-07-13,44.70953610008074,-122.19268929773644,0.0,17.201003424151427
2020-07-14,44.70953610008074,-122.19268929773644,0.0,18.777450030866188
2020-07-15,44.70953610008074,-122.19268929773644,0.0,20.87463438828899
2020-07-16,44.70953610008074,-122.19268929773644,0.0,21.317722715219965
2020-07-17,44.70953610008074,-122.19268929773644,0.0,17.130076936702345
2020-07-18,44.70953610008074,-122.19268929773644,0.0,19.07048803278171
2020-07-19,44.70953610008074,-122.19268929773644,0.0,21.8746894911134
2020-07-20,44.70953610008074,-122.19268929773644,0.0,23.477534240490417
2020-07-21,44.70953610008074,-122.19268929773644,0.0,23.122278110907242
2020-07-22,44.70953610008074,-122.19268929773644,0.0,21.256147582027243
2020-07-23,44.70953610008074,-122.19268929773644,0.0,17.928617762723302
2020-07-24,44.70953610008074,-122.19268929773644,0.0,16.39168175568356
2020-07-25,44.70953610008074,-122.19268929773644,0.0,17.91000941901217
2020-07-26,44.70953610008074,-122.19268929773644,0.0,24.043022952996196
2020-07-27,44.70953610008074,-122.19268929773644,0.7344709090174373,24.701403765142285
2020-07-28,44.70953610008074,-122.19268929773644,0.0,24.00057103308593
2020-07-29,44.70953610008074,-122.19268929773644,0.0,24.27474592014392
2020-07-30,44.70953610008074,-122.19268929773644,0.0,25.1072458139542
2020-07-31,44.70953610008074,-122.19268929773644,0.0,22.55085494049923
2020-08-01,44.70953610008074,-122.19268929773644,0.0,20.768176339390717
2020-08-02,44.70953610008074,-122.19268929773644,0.0,20.00560996484447
2020-08-03,44.70953610008074,-122.19268929773644,0.0,19.573981003170545
2020-08-04,44.70953610008074,-122.19268929773644,0.0,21.10773094434875
2020-08-05,44.70953610008074,-122.19268929773644,0.0,19.8751857482459
2020-08-06,44.70953610008074,-122.19268929773644,1.7304107343290176,13.312779408001703
2020-08-07,44.70953610008074,-122.19268929773644,0.0,16.606288669919767
2020-08-08,44.70953610008074,-122.19268929773644,0.0,16.83722217328406
2020-08-09,44.70953610008074,-122.19268929773644,0.0,18.72342880725158
2020-08-10,44.70953610008074,-122.19268929773644,0.0,22.192701555106094
2020-08-11,44.70953610008074,-122.19268929773644,0.0,18.33847086821476
2020-08-12,44.70953610008074,-122.19268929773644,0.0,15.010538450857796
2020-08-13,44.70953610008074,-122.19268929773644,0.0,16.103474453593176
2020-08-14,44.70953610008074,-122.19268929773644,0.0,19.92099762025321
2020-08-15,44.70953610008074,-122.19268929773644,0.0,26.06755489267998
2020-08-16,44.70953610008074,-122.19268929773644,0.0,25.30306110930426
2020-08-17,44.70953610008074,-122.19268929773644,0.0,25.216476546040884
2020-08-18,44.70953610008074,-122.19268929773644,0.0,22.44012642916028
2020-08-19,44.70953610008074,-122.19268929773644,0.0,21.39404082375016
2020-08-20,44.70953610008074,-122.19268929773644,0.0,20.863812142714927
2020-08-21,44.70953610008074,-122.19268929773644,2.7934343642646375,18.103912162479016
2020-08-22,44.70953610008074,-122.19268929773644,0.014594184484804885,18.69052973116656
2020-08-23,44.70953610008074,-122.19268929773644,0.0,20.075364782054415
2020-08-24,44.70953610008074,-122.19268929773644,0.0,19.097518853369703
2020-08-25,44.70953610008074,-122.19268929773644,0.0,18.564344681341346
2020-08-26,44.70953610008074,-122.19268929773644,0.0,18.643504047399002
2020-08-27,44.70953610008074,-122.19268929773644,0.09543484002188161,18.203255344611666
2020-08-28,44.70953610008074,-122.19268929773644,0.0,19.522558026342136
2020-08-29,44.70953610008074,-122.19268929773644,0.0,16.46648338397574
2020-08-30,44.70953610008074,-122.19268929773644,0.0,15.17549918938838
2020-08-31,44.70953610008074,-122.19268929773644,0.0,16.996168121613415
2020-09-01,44.70953610008074,-122.19268929773644,0.0,21.309871469124868
2020-09-02,44.70953610008074,-122.19268929773644,0.0,23.109469533571406
2020-09-03,44.70953610008074,-122.19268929773644,0.0,24.651291919179883
2020-09-04,44.70953610008074,-122.19268929773644,0.0,22.587515218812882
2020-09-05,44.70953610008074,-122.19268929773644,0.0,18.46622469746327
2020-09-06,44.70953610008074,-122.19268929773644,0.0,20.67498928234676
2020-09-07,44.70953610008074,-122.19268929773644,0.0,20.747378644339225
2020-09-08,44.70953610008074,-122.19268929773644,0.0,19.32978436084681
2020-09-09,44.70953610008074,-122.19268929773644,0.0,21.58164594206077
2020-09-10,44.70953610008074,-122.19268929773644,0.0,18.35796659612258
2020-09-11,44.70953610008074,-122.19268929773644,0.0,15.32788645817315
2020-09-12,44.70953610008074,-122.19268929773644,0.0,14.569110075467984
2020-09-13,44.70953610008074,-122.19268929773644,0.0,15.873766248637555
2020-09-14,44.70953610008074,-122.19268929773644,0.0,18.069910142875774
2020-09-15,44.70953610008074,-122.19268929773644,0.0,16.71198749100022
2020-09-16,44.70953610008074,-122.19268929773644,0.0,16.57291855098547
2020-09-17,44.70953610008074,-122.19268929773644,4.289304296251509,16.447021631814476
2020-09-18,44.70953610008074,-122.19268929773644,17.809832370767005,13.612900147207318
2020-09-19,44.70953610008074,-122.19268929773644,0.4349381001674825,13.178979614363527
2020-09-20,44.70953610008074,-122.19268929773644,0.0,15.805160394374845
2020-09-21,44.70953610008074,-122.19268929773644,0.0,15.614886206044782
2020-09-22,44.70953610008074,-122.19268929773644,0.0,16.673918496813897
2020-09-23,44.70953610008074,-122.19268929773644,28.381339573819847,16.823467311866413
2020-09-24,44.70953610008074,-122.19268929773644,5.584566796120551,12.960052428272338
2020-09-25,44.70953610008074,-122.19268929773644,21.65998184491697,11.50833337302164
2020-09-26,44.70953610008074,-122.19268929773644,1.6325717787911436,11.682164713752542
2020-09-27,44.70953610008074,-122.19268929773644,0.0,14.775474239882312
2020-09-28,44.70953610008074,-122.19268929773644,0.0,19.31578163124914
2020-09-29,44.70953610008074,-122.19268929773644,0.0,20.096941157413788
2020-09-30,44.70953610008074,-122.19268929773644,0.0,20.976352681349397
2020-10-01,44.70953610008074,-122.19268929773644,0.0,20.848333960072146
2020-10-02,44.70953610008074,-122.19268929773644,0.0,19.56370564109532
2020-10-03,44.70953610008074,-122.19268929773644,0.0,18.596020362932666
2020-10-04,44.70953610008074,-122.19268929773644,0.02278026329580757,17.387663001924675
2020-10-05,44.70953610008074,-122.19268929773644,0.0,17.22689823029728
2020-10-06,44.70953610008074,-122.19268929773644,0.0,19.242675541933984
2020-10-07,44.70953610008074,-122.19268929773644,0.0,16.36113845228362
2020-10-08,44.70953610008074,-122.19268929773644,0.0,15.47263877956679
2020-10-09,44.70953610008074,-122.19268929773644,7.138568642941793,15.745370349090129
2020-10-10,44.70953610008074,-122.19268929773644,47.4841408879646,9.218519613854813
2020-10-11,44.70953610008074,-122.19268929773644,22.720248851700166,9.638840873153892
2020-10-12,44.70953610008074,-122.19268929773644,8.286684565689539,10.573824107799767
2020-10-13,44.70953610008074,-122.19268929773644,29.05433136301809,10.330210547082768
2020-10-14,44.70953610008074,-122.19268929773644,0.7603481516309497,8.57089308814197
2020-10-15,44.70953610008074,-122.19268929773644,0.0,9.685757389175775
2020-10-16,44.70953610008074,-122.19268929773644,0.9711489081155141,13.034874362164137
2020-10-17,44.70953610008074,-122.19268929773644,0.7488006616138175,13.06159147280574
2020-10-18,44.70953610008074,-122.19268929773644,1.6355970340654051,11.438187546896783
2020-10-19,44.70953610008074,-122.19268929773644,0.0,12.14641812233844
2020-10-20,44.70953610008074,-122.19268929773644,0.0,12.092026696203318
2020-10-21,44.70953610008074,-122.19268929773644,2.242547822632003,5.424875196305828
2020-10-22,44.70953610008074,-122.19268929773644,0.02278026329580757,5.4645657379910375
2020-10-23,44.70953610008074,-122.19268929773644,9.22775711003175,5.710897372453213
2020-10-24,44.70953610008074,-122.19268929773644,3.0566615929197,4.075216232023239
2020-10-25,44.70953610008074,-122.19268929773644,0.0,0.7929575167656088
2020-10-26,44.70953610008074,-122.19268929773644,0.1903113265651938,4.881280888616795
2020-10-27,44.70953610008074,-122.19268929773644,0.0,8.28704850835344
2020-10-28,44.70953610008074,-122.19268929773644,0.0,11.75067513747702
2020-10-29,44.70953610008074,-122.19268929773644,0.0,11.73793381798203
2020-10-30,44.70953610008074,-122.19268929773644,2.3558727300249673,6.428506796933984
2020-10-31,44.70953610008074,-122.19268929773644,0.0,7.590001168328295
2020-11-01,44.70953610008074,-122.19268929773644,0.0,11.124640487621786
2020-11-02,44.70953610008074,-122.19268929773644,0.0,12.0229105541264
2020-11-03,44.70953610008074,-122.19268929773644,3.338015223569133,10.14831423830995
2020-11-04,44.70953610008074,-122.19268929773644,2.336605003972496,13.26780825237174
2020-11-05,44.70953610008074,-122.19268929773644,33.17519682843169,9.203791360198023
2020-11-06,44.70953610008074,-122.19268929773644,12.383548577791293,4.973054885864258
2020-11-07,44.70953610008074,-122.19268929773644,8.96764273417444,1.8105826123107651
2020-11-08,44.70953610008074,-122.19268929773644,0.0,0.6121875716642697
2020-11-09,44.70953610008074,-122.19268929773644,2.728371802500608,0.6219185510919853
2020-11-10,44.70953610008074,-122.19268929773644,25.000903552386603,2.4489996172416606
2020-11-11,44.70953610008074,-122.19268929773644,6.588514174606567,2.189584250077764
2020-11-12,44.70953610008074,-122.19268929773644,11.721815130947446,1.581629107158714
2020-11-13,44.70953610008074,-122.19268929773644,63.30574091415568,3.7023447312190694
2020-11-14,44.70953610008074,-122.19268929773644,52.9319445149259,3.4651811295487955
2020-11-15,44.70953610008074,-122.19268929773644,10.216154056162212,5.479313011782291
2020-11-16,44.70953610008074,-122.19268929773644,6.710131497451011,7.552717059575935
2020-11-17,44.70953610008074,-122.19268929773644,15.91127613240975,6.803213934768054
2020-11-18,44.70953610008074,-122.19268929773644,33.832706472122055,3.716884664164895
2020-11-19,44.70953610008074,-122.19268929773644,11.913711621311174,2.670086861333066
2020-11-20,44.70953610008074,-122.19268929773644,0.0,2.489195162285812
2020-11-21,44.70953610008074,-122.19268929773644,0.5946983808168809,3.3794781547424857
2020-11-22,44.70953610008074,-122.19268929773644,1.4735964059172892,3.344865543207218
2020-11-23,44.70953610008074,-122.19268929773644,3.6955906788538444,2.9085435659989067
2020-11-24,44.70953610008074,-122.19268929773644,11.890435338729167,4.293797743729513
2020-11-25,44.70953610008074,-122.19268929773644,17.514389893900812,3.075848839123142
2020-11-26,44.70953610008074,-122.19268929773644,0.872098156732907,3.2784089083809698
2020-11-27,44.70953610008074,-122.19268929773644,0.32850700537091637,2.9369441015449445
2020-11-28,44.70953610008074,-122.19268929773644,0.0,3.718131870237832
2020-11-29,44.70953610008074,-122.19268929773644,2.4249177726082074,4.920737886473055
2020-11-30,44.70953610008074,-122.19268929773644,18.26177830576708,3.0740013970959876
2020-12-01,44.70953610008074,-122.19268929773644,0.005104904427679775,2.809446399272103
2020-12-02,44.70953610008074,-122.19268929773644,0.0,4.621222496604992
2020-12-03,44.70953610008074,-122.19268929773644,0.0,4.795153636015689
2020-12-04,44.70953610008074,-122.19268929773644,0.0,6.028539882445776
2020-12-05,44.70953610008074,-122.19268929773644,6.937418763476654,5.399976557935099
2020-12-06,44.70953610008074,-122.19268929773644,5.9796068541554,4.492114616568015
2020-12-07,44.70953610008074,-122.19268929773644,0.006447275064076345,5.531408672292184
2020-12-08,44.70953610008074,-122.19268929773644,4.841208515720784,7.105423872680648
2020-12-09,44.70953610008074,-122.19268929773644,2.3788774086614723,3.570048300205839
2020-12-10,44.70953610008074,-122.19268929773644,6.501078713500138,1.7650778677360652
2020-12-11,44.70953610008074,-122.19268929773644,15.425061701193528,1.1657251287362467
2020-12-12,44.70953610008074,-122.19268929773644,5.175722507725279,1.4976171973124768
2020-12-13,44.70953610008074,-122.19268929773644,17.05389436646157,3.6776459143846036
2020-12-14,44.70953610008074,-122.19268929773644,4.159662283303844,3.3132597383348066
2020-12-15,44.70953610008074,-122.19268929773644,9.38238606581184,4.073001758198153
2020-12-16,44.70953610008074,-122.19268929773644,28.498210411910424,4.298177526739952
2020-12-17,44.70953610008074,-122.19268929773644,10.070662231116513,3.464946659241713
2020-12-18,44.70953610008074,-122.19268929773644,6.774817344112395,4.244473530392842
2020-12-19,44.70953610008074,-122.19268929773644,37.11617663831265,6.754510023441599
2020-12-20,44.70953610008074,-122.19268929773644,65.17006470254306,8.483823360095379
2020-12-21,44.70953610008074,-122.19268929773644,30.142791120518666,5.506599703720032
2020-12-22,44.70953610008074,-122.19268929773644,5.310683781942911,1.0898574941999541
2020-12-23,44.70953610008074,-122.19268929773644,1.126277511999459,0.9064702151918247
2020-12-24,44.70953610008074,-122.19268929773644,0.0,2.6891987000554303
2020-12-25,44.70953610008074,-122.19268929773644,19.980647133139488,3.4473903366849683
2020-12-26,44.70953610008074,-122.19268929773644,11.352890001590106,2.731140117677519
